MThd,6,
Header,Format,1,TrackCount,3,Division,96,
MTrk,12,
Message,88,Length,4,Data,
Message,47,Length,0,Data,
MTrk,11,
Message,81,Length,3,Data,B@
Message,47,Length,0,Data,
MTrk,255,
Message,3,Length,4,Data,Kick
Status,Controller,Delta,0,Fdata,10,ControlData,Music Box, Status,Controller,Delta,0,Fdata,7,ControlData,Clavinet, Status,Pitch Bend,Delta,0,Fdata,0,Sdata,32, Status,Controller,Delta,0,Fdata,101,ControlData,FX 6 (goblins), Status,Controller,Delta,0,Fdata,100,ControlData,FX 5 (brightness), Status,Controller,Delta,0,Fdata,6,ControlData,Harpsichord, Status,Controller,Delta,0,Fdata,10,ControlData,Music Box, Status,Controller,Delta,0,Fdata,7,ControlData,Clavinet, Status,Pitch Bend,Delta,0,Fdata,0,Sdata,32, StatusChange Instrument,Delta,0,Instrument,Acoustic Grand, Status,Controller,Delta,0,Fdata,101,ControlData,FX 6 (goblins), Status,Controller,Delta,0,Fdata,100,ControlData,FX 5 (brightness), Status,Controller,Delta,0,Fdata,6,ControlData,Harpsichord, Status,Controller,Delta,0,Fdata,10,ControlData,Music Box, Status,Controller,Delta,0,Fdata,7,ControlData,Clavinet, Status,Pitch Bend,Delta,0,Fdata,0,Sdata,32, StatusChange Instrument,Delta,0,Instrument,Acoustic Grand, Status,Note On,Delta,0,Note,4octaveC,Intensity,127, Status,Note Off,Delta,48,Note,4octaveC,Intensity,64, Status,Note On,Delta,0,Note,3octaveB,Intensity,104, Status,Note Off,Delta,24,Note,3octaveB,Intensity,64, Status,Note On,Delta,0,Note,3octaveB,Intensity,104, Status,Note Off,Delta,24,Note,3octaveB,Intensity,64, 
Status,Note On,Delta,0,Note,4octaveC,Intensity,104, Status,Note Off,Delta,24,Note,4octaveC,Intensity,64, Status,Note On,Delta,0,Note,4octaveC,Intensity,104, Status,Note Off,Delta,24,Note,4octaveC,Intensity,64, Status,Note On,Delta,0,Note,3octaveB,Intensity,127, Status,Note Off,Delta,48,Note,3octaveB,Intensity,64, 
Status,Note On,Delta,0,Note,4octaveC,Intensity,127, Status,Note Off,Delta,48,Note,4octaveC,Intensity,64, Status,Note On,Delta,0,Note,3octaveB,Intensity,104, Status,Note Off,Delta,24,Note,3octaveB,Intensity,64, Status,Note On,Delta,0,Note,3octaveB,Intensity,104, Status,Note Off,Delta,24,Note,3octaveB,Intensity,64, 
Status,Note On,Delta,0,Note,4octaveC,Intensity,104, Status,Note Off,Delta,24,Note,4octaveC,Intensity,64, Status,Note On,Delta,0,Note,4octaveC,Intensity,104, Status,Note Off,Delta,24,Note,4octaveC,Intensity,64, Status,Note On,Delta,0,Note,3octaveB,Intensity,127, Status,Note Off,Delta,47,Note,3octaveB,Intensity,64, Status,Controller,Delta,1,Fdata,101,ControlData,FX 6 (goblins), 
Status,Controller,Delta,0,Fdata,100,ControlData,FX 5 (brightness), Status,Controller,Delta,0,Fdata,6,ControlData,Harpsichord, Status,Controller,Delta,0,Fdata,10,ControlData,Music Box, Status,Controller,Delta,0,Fdata,7,ControlData,Clavinet, Status,Pitch Bend,Delta,0,Fdata,0,Sdata,32, StatusChange Instrument,Delta,0,Instrument,Acoustic Grand, Status,Controller,Delta,1,Fdata,101,ControlData,FX 6 (goblins), Status,Controller,Delta,0,Fdata,100,ControlData,FX 5 (brightness), Status,Controller,Delta,0,Fdata,6,ControlData,Harpsichord, Status,Controller,Delta,0,Fdata,10,ControlData,Music Box, Status,Controller,Delta,0,Fdata,7,ControlData,Clavinet, Status,Pitch Bend,Delta,0,Fdata,0,Sdata,32, StatusChange Instrument,Delta,0,Instrument,Acoustic Grand, Status,Controller,Delta,0,Fdata,101,ControlData,FX 6 (goblins), Status,Controller,Delta,0,Fdata,100,ControlData,FX 5 (brightness), Status,Controller,Delta,0,Fdata,6,ControlData,Harpsichord, Status,Controller,Delta,0,Fdata,10,ControlData,Music Box, Status,Controller,Delta,0,Fdata,7,ControlData,Clavinet, Status,Pitch Bend,Delta,0,Fdata,0,Sdata,32, StatusChange Instrument,Delta,0,Instrument,Acoustic Grand, Message,47,Length,0,Data,
